latitude,longitude
43.4521855 , -1.4252178
45.0043157 , -0.4372222
47.2669409 , -2.2533008
43.7042163 , 7.282058
43.7042163 , 7.282058
48.7784306 , 5.1598513
48.749167 , 1.9171752
47.3566967 , -0.8589969
49.6532935 , -1.546906
46.1900075 , 5.2109081
44.1468 , -0.7366397
42.9978667 , -0.6012461
43.573919 , -0.9264093
44.847618 , -0.4422444
46.1347552 , 6.1311867
48.8264543 , 2.7058588
44.3122843 , 4.6149515
43.5788278 , 1.4842294
49.0126734 , 2.251002267379174
49.7010681 , 4.7949842
45.2011516 , 5.7062818
49.7651805 , 4.7193036
44.0332038 , -0.9100977
45.412712 , 1.715932
46.0386595 , 4.0729924
48.8223813 , 2.2892067
48.93642595 , 2.154676837834765
45.9767995 , 5.6005746
43.0122991 , 1.4296702
49.7066592 , 4.9380299
48.808699 , 2.539549
43.6514667 , 3.5445823
47.8130414 , 2.4017827
43.2825281 , 5.4311801
50.709906 , 3.1673
46.1332457 , 5.5668965
47.3798593 , 0.6909453
47.3654386 , -1.177629
43.7920475 , 5.0384709
47.995326 , -4.1084076
47.8403877 , -1.1362914
47.447634 , 5.595942
43.0842538 , 2.9550594
43.5683242 , 4.1911842
42.9977085 , 2.8202831
49.2870221 , 1.0106379
46.173798 , 4.80524
43.1812404 , 2.6485948
43.2428073 , 2.9993829
43.5596455 , 4.083095
45.7851652 , 4.8103551
46.215734 , 5.245596
49.1342619 , 2.3613555
48.9188875 , 2.2956035
43.5130055 , 5.4268732
48.833925 , -0.8863925
43.1107307 , 5.8745758
43.182922 , 3.0032637
48.8370013 , 2.1046067
43.2299528 , -0.4818621
50.1806385 , 1.4989773
43.3173317 , 6.4693332
44.683758499999996 , 2.8494293509615423
49.0820527 , 2.0355986
44.4663214 , 2.9726443
46.668939 , -1.433945
47.3363565 , -1.2630266
44.3508068 , 2.5727025
48.8832011 , 2.3438136
48.9149671 , 2.5011246
42.6855627 , 2.9403414
44.8628028 , -0.5605269
48.952654 , 2.4990073
45.5454312 , 4.5940176
45.7434259 , 4.9196317
48.0781787 , -0.7594194
44.4459282 , 1.4436098
45.6738436 , 3.6366967
43.957727 , 0.9184985
47.158576 , 6.721033
43.6014762 , 6.7778697
46.3786214 , 6.6293915
45.4031637 , 4.3633189
43.394182 , 5.237172386324785
48.56142955 , 2.176435386480982
50.6715621 , 3.1447263
45.254841 , 5.6625553
49.5193797 , 5.7865437
48.5279309 , 2.5726314
43.4179065 , 5.214360418859648
43.180285 , -0.26397240463759236
45.8267093 , 1.2632823
44.0560348 , 4.8354341
46.0326999 , 4.2352547
44.5487724 , 4.7417036
43.5803472 , 1.4492578
45.288533 , -0.9239425
49.1838782 , -0.3621253
43.442099 , 5.3797086
47.439946 , 0.6384608
43.6246577 , 3.8221127
45.3341931 , 4.9480462
48.80431 , 2.407028
43.3507688 , 3.2398133
47.791465200000005 , 1.06784534829722
43.5811463 , 5.000907
48.9321766 , 2.3919328
47.1809605 , -2.1480286
42.6993737 , 2.89531
48.5668097 , 2.4340017
49.051704 , 2.5022127
44.0276711 , 5.49412405
43.5751074 , 7.0496341
46.9772318 , 0.6931875
46.0297194 , 4.0966062
43.4807826 , -1.4427401
48.6321353 , 6.3062222
43.832266 , 5.2050542
47.48364 , -2.4733456
47.766132 , 6.100498
44.825729 , -0.5573842
46.0388642 , 4.0617643
47.5248606 , -0.5236541
48.0855697 , -4.3125686
43.2196271 , 5.5366085
43.483685 , 5.3500183
45.764715100000004 , 4.833020744927909
43.9496144 , 4.8485267
48.527247849999995 , 2.6552107181108973
47.1481503 , 5.6598772
45.0629028 , -0.6119723
49.4586382 , 1.3919696
43.581950500000005 , 5.000409204258906
46.144862 , 5.8000551
48.9035601 , 1.619612
43.4558461 , 5.4710199
45.2174458 , 4.7151894
43.5915907 , 4.940671
45.7370479 , 4.8334307
43.3907658 , 5.0262584
43.8078284 , 4.662788
45.8383585 , 1.2152899
42.9628481 , 1.595534
45.4331768 , 5.5149352
43.353343 , 5.3369776
49.3576349 , 0.8179347
46.6536753 , -1.4275558
51.0156583 , 2.3084262
43.4806924 , -1.5138753
50.6927025 , 3.1731324
48.5852058 , 6.4825354
46.1255356 , 3.4227784
47.1293597 , -2.2182368
45.8307778 , 1.2319724
43.4480557 , 3.05642
48.94431 , 2.1838557
43.4966867 , 2.384678
49.9127762 , 1.0653604
43.6402283 , 6.9495225
48.7613734 , 2.2900427
46.8427724 , 5.7047429
46.2578164 , 0.7991966
43.7011813 , 7.2842234
44.7731546 , -0.3462236
48.842352 , 2.400922
47.1449541 , -0.5416631
43.3201203 , 6.2839246
44.913671 , 4.878244
48.8119325 , 7.7020535
48.5519528 , -3.9654559
43.3367393 , 3.2251084
46.6406667 , -1.7135316256382187
45.7615272 , 0.138938
45.392712 , 5.2389356
48.0312509 , -4.561961
45.4408333 , 4.3978111
43.2987136 , 6.1833033
48.5364213 , 4.1420247
48.8749652 , 2.3017857
45.83572685 , 3.0941996
44.8329634 , -0.5738668
50.491222 , 2.9546721
46.6570777 , -0.9154757
46.656896 , 5.594584877049181
49.3390242 , 6.2137578
48.8760599 , 2.1697186
48.7936453 , 2.4558872
43.959089000000006 , 4.5302339285809
43.2701602 , 2.5204468
43.3026876 , 5.399581
46.9922413 , -0.9511077
48.7929957 , 2.27162616393882
51.017215 , 2.3808491
43.709701 , 7.2859714
43.2757523 , 5.3955475
47.3924104 , -1.290084
46.5267065 , -1.7747042
43.3275403 , 5.4183467
48.6641477 , 2.3783376
48.8783854 , 2.2374784
43.3719815 , 5.3558859
43.2992953 , 5.3819789
43.3039629 , 5.4029766
43.3358338 , 5.363168
43.3069821 , 5.3996652
49.2283613 , -0.298937
48.8459917 , -0.883141
49.3431402 , -1.0108104
49.1817328 , -0.3631523
49.1832234 , -0.3529704
45.2188428 , 2.3331385
45.2528506 , 2.5382247
45.6474954 , 0.1688618
46.2954375 , -0.8065253
45.4817302 , -0.786697
45.6184111 , -1.0122854
45.5840878 , -0.8317959
46.0547869 , -0.6406287
46.4337275 , 2.2532965
47.0831549 , 2.3915872
47.2717981 , 4.9891042
47.2617077 , 4.9817346
47.191739 , 5.408004
47.3230184 , 5.0390765
47.3289958 , 5.0383525
48.5127295 , -2.7682986
46.2047292 , 1.7551266
45.1908797 , 0.6950721
45.5439158 , 0.81847
47.4389074 , 6.8817769
47.2949566 , 5.9489423
45.7619508 , 4.9174852
47.2396264 , 6.0265756
44.7718228 , 4.842296
45.24206205 , 4.805442988221971
44.471896 , 3.345251
45.9394765 , 6.1061848
49.2243827 , 6.0051701
48.0412048 , 3.9121994846919317
46.8303479 , -0.8727318
44.6596785 , 4.3670709
44.7261453 , 3.8552001
50.6530847 , 3.1870583
47.7650021 , 7.3947554
46.5442734 , 1.7489386
48.8319241 , 2.3750716
45.330049 , 5.6208305
43.0678155 , 0.1559861
50.5509398 , 2.9183247
43.3217935 , -0.3791751
44.8433371 , 0.4808875
44.8477769 , -0.5189661
43.5523402 , 7.024061
44.7580746 , 4.8364826
43.8903495 , 5.1026261
43.8375007 , 5.0435762
48.9457859 , 1.5321161
43.6636073 , 7.1278413
47.7222874 , -1.731759
48.8001574 , 2.2644173
48.9309635 , 2.2828965
45.1771159 , 5.7666854
47.6715013 , -2.5769029
49.148982000000004 , -0.3400749817073214
48.7635853 , 2.2734488
49.3844058 , 2.4152265
45.9658508 , -0.7107774
43.215154 , 6.6111062
48.5487075 , 7.6860826
48.9401136 , 2.0222817
47.8486858 , 1.9095555
49.3942658 , 2.7939914
43.9497462 , 4.8125091
48.8044046 , 3.0914459
45.5643261 , 5.9438964
49.0454881 , 3.4009303
48.804031 , 2.2610627
45.8721509 , -0.9626896
48.2270787 , -3.1790555
45.7179463 , 4.8185589
47.1387374 , -0.937428
44.1063756 , 1.093774831211073
45.765374 , 4.660622062918435
48.4726301 , 1.4864074
44.9122972 , -0.2405291
48.5710332 , 7.7117216
43.53099 , 1.3471576
43.287372 , 5.4475427
45.3677462 , 5.5900703
46.1545788 , 3.4313277
48.3679372 , 5.6977796
49.4177769 , 0.2310744
48.1083557 , -1.6102058
45.5225497 , 4.6018603
48.9293102 , 2.4337333
49.0536466 , 2.0558703
48.4509079 , 1.4916579
44.1140694 , 4.0995902
48.7110917 , 2.1629139
46.8606821 , -1.9516651
45.763454 , 3.5400726
49.8573856 , 3.2773594
48.8767578 , 2.4231859
42.6775054 , 9.4438628
45.5930795 , 4.7701442
43.3274992 , 2.525714
48.897254 , 2.399533
45.7381767 , 3.1599472
43.4480412 , -1.5166283
48.6713197 , -4.0480128
50.6270546 , 3.0487218
48.0978883 , -1.6978186
47.4822475 , 0.8765832
45.3839061 , 3.3631255
48.6674111 , -3.9132965
44.017658 , 4.870845
43.642872100000005 , 3.9422064202429716
47.9790696 , -4.1215962
43.2928596 , 5.3839189
47.3416907 , -1.5267461
48.095944 , -4.3444304
48.9386639 , 2.3727851
48.8502444 , 2.8239831
43.680672 , 7.2038732
43.3370556 , 3.1847638
48.4076459 , -4.514583
48.86686 , 2.485872
44.8552056 , -0.5717852
43.7546519 , 4.5156215
47.2182137 , -1.5392667447431287
45.7983893 , 4.8719993
44.9248908 , 4.8943684
45.6371254 , 4.719749
44.1387933 , 4.0862118
43.601852 , 1.4474667
43.5732525 , 1.4490566
43.5997518 , 1.4415726
43.6105262 , 1.4509784
43.6111668 , 1.4474896
43.6102905 , 1.4433879
43.6057514 , 1.4451602
43.5932575 , 1.4345262
43.6036633 , 1.4423079
43.8828219 , 0.380894
43.947843 , -0.0466567
44.7870789 , -0.4853385
44.7994953 , -0.6624577
44.6624011 , -0.1814536
44.3983894 , -0.3568013
45.2170323 , -0.7651487
44.8840133 , -0.2824318
44.6377429 , -0.3186438
44.8682365 , -0.4700092
44.8368301 , -0.6207503
44.8421974 , -0.5391591
44.8600486 , -0.6128963
44.9156477 , -0.2394883
44.9123349 , -0.2430105
44.8342134 , -0.5886802
44.9076418 , -0.2325381
44.8579089 , -0.5875072
44.8435736 , -0.5546064
44.8296173 , -0.566846
44.8397895 , -0.5689253
44.8267596 , -0.5674384
44.8139669 , -0.5729413
44.8406174 , -0.558869
44.8336335 , -0.5780835
44.8232988 , -0.5858384
44.8430121 , -0.5790198
43.5353221 , 3.9538248
43.3270962 , 3.0449689
43.3282618 , 3.0442976
43.4602094 , 3.4221572
43.594526 , 3.8635201
43.6139733 , 3.8832047
43.610508 , 3.8494111
43.610315 , 3.8762762
43.6056771 , 3.8766947
43.6180216 , 3.8599312
48.405189 , -1.2633506
47.3929594 , 0.6815985
47.3874475 , 0.6851092
47.3952046 , 0.6869852
45.5237885 , 4.8747277
45.1891416 , 5.7365118
45.1890744 , 5.7258688
45.1953857 , 5.7296787
45.1759312 , 5.7299933
45.1888323 , 5.728697
46.4081878 , 5.9913028
45.424094 , 4.396087
45.4241829 , 4.4079643
47.2748119 , -2.2177699
47.2732086 , -2.2052884
47.25679 , -2.0233604
47.2168886 , -1.5471205
47.9345067 , 1.8943978135359658
48.0081136 , 2.7405432
47.9084094 , 1.9542299
47.9398464 , 1.9308126
47.9974528 , 2.7319386
44.6278736 , 0.2894305
49.3231111 , 4.0017398
48.9621855 , 4.3578902
49.2597259 , 4.0314844
49.2509151 , 4.0352463
48.4786545 , -1.0330945
47.8952405 , -1.048239
48.6462328 , 6.1756264
48.6703287 , 6.1583714
50.4888329 , 3.349257
50.6405224 , 3.1048643
50.6190579 , 3.1262177
51.0385708 , 2.3775272
50.6372305 , 3.0869213
50.634109 , 3.0966099
49.2066576 , 2.5709113
46.1568455 , 4.167688
49.3656109 , 2.7440378
48.640983 , 0.0730797
50.2102289 , 2.7767734
50.1265031 , 2.7904311
50.334549 , 3.0470351
50.2315837 , 2.1154666
50.5198991 , 2.6780655
50.7246299 , 1.6044297
45.6139218 , 3.2073939
45.7965484 , 3.1125112
45.6915437 , 3.2217779
45.780849 , 3.0814214
45.7802013 , 3.0819739
43.2910546 , -0.3576543
43.3903078 , -1.6588877
43.4771934 , -1.5518345
43.4740646 , -1.5603872
43.484390149999996 , -1.548439390984372
43.2947077 , -0.3675006
43.4917837 , -1.4749537
43.2328853 , 0.0768036
42.5238525 , 3.0855238
48.4466212 , 7.6719084
48.5714323 , 7.4877636
45.6918989 , 4.8900989
46.1618549 , 4.6798852
45.7630155 , 4.7600928
45.7019542 , 4.8813401
45.7930913 , 4.844695687802945
45.7422164 , 4.7723098
45.7713582 , 4.8329764
45.7760975 , 4.832219
45.7530608 , 4.8302761
45.7677268 , 4.8328976
45.7471666 , 4.8248848
45.7795832 , 4.8321604
45.7689272 , 4.8300536
45.7763146 , 4.8348383
45.7767337 , 4.8322961
45.7660055 , 4.8329153
47.6385591 , 6.1689356
46.5899327 , 3.9342706
46.9515379 , 4.297276
46.9476682 , 4.2989038
48.4148426 , 0.1084354
49.4840237 , 1.0497104
49.9239063 , 1.0753135
48.5257813 , 2.6446483
48.2375318 , 2.7033545
48.8509614 , 2.6548552
48.7458729 , 2.6170602
48.8856344 , 2.6216029
48.8786737 , 2.5924946
48.8119416 , 2.0513069
48.8531602 , 1.9923939
48.8143532 , 2.0511362
48.7208425 , 1.7666288
48.8710933 , 2.0971928
48.7579533 , 2.0395519
48.7746912 , 2.0513113
48.988 , 1.717782
48.9254438 , 2.1853062
46.3156644 , -0.4809677
49.888509850000005 , 1.719303755809031
47.4201035 , 0.8442494
50.0630485 , 1.6433955
43.95419 , 2.2083426
43.9131929 , 2.1387717
43.1174785 , 5.9462063
43.1353053 , 5.8468052
43.4063752 , 6.061970230324258
43.3077838 , 6.6403048
43.1141328 , 5.8113255
43.1060011 , 6.0164577
43.4282597 , 6.7390582
43.1014608 , 5.8808858
43.1214421 , 6.1134442
43.1106882 , 6.1257668
43.1186394 , 6.1432413
43.1204343 , 6.1287181
43.1198018 , 5.9437665
43.1176878 , 5.9422132
43.1240457 , 5.9312768
43.1340641 , 5.9376205
43.1203925 , 5.9412742
43.1279099 , 5.9063188
43.1143775 , 5.9444685
43.93624 , 4.8748218
43.9451441 , 4.8073888
43.9378195 , 4.8148442
43.9415486 , 4.8091598
46.74064155 , -1.6088274810040826
46.7896481 , -2.0670317
46.6734747 , 0.6482807
46.1089752 , 0.9111045
45.8513843 , 1.2496743
45.8298838 , 1.2497427
47.6993888 , 2.9469322
47.7568728 , 3.4125321
47.746062 , 2.8834581
47.7950308 , 3.569354
47.6691209 , 6.811527
48.6588147 , 2.3797457
48.7040821 , 2.3175908
48.6972149 , 2.1629661
48.6980812 , 2.1849576
48.6929753 , 2.4128065
48.7879644 , 2.3043453
48.7890235 , 2.2961377
48.8562729 , 2.2136039
48.9263782 , 2.2736289
48.8884149 , 2.239009103797743
48.8986635 , 2.2401617
48.9260043 , 2.2827019
48.9102436 , 2.2406586
48.870533 , 2.487823
48.924557 , 2.4674509
48.8874619 , 2.5096765
48.919732 , 2.409209
48.8950167 , 2.4012043
48.915027 , 2.402833
48.9582425 , 2.3093328
48.8612979 , 2.4905489
48.7754728 , 2.3610389
48.779425 , 2.327677
48.8009465 , 2.4015435
48.790684 , 2.371741
48.7722587 , 2.3741632
48.820936 , 2.508279
48.7958343 , 2.5077615
48.9866275 , 2.2206471
49.0451284 , 2.3191842
49.0168086 , 2.2081147
48.9949797 , 2.1911554
49.0318178 , 2.3362453
49.0163176 , 2.2431503
49.0496314 , 2.0915705
48.98608 , 2.3201324
48.9465745 , 2.2487908
48.9355452 , 2.238673
48.86652 , 2.337673
48.8510655 , 2.3458688
48.8377087 , 2.3460457
48.8493431 , 2.3534498
48.8544826 , 2.3369494
48.8505424 , 2.3428452
48.8555391 , 2.3250515
48.8576961 , 2.3222611
48.8602333 , 2.3214091
48.8710378 , 2.322966
48.8755611 , 2.3158595
48.8720548 , 2.3134849
48.8743511 , 2.3478811
48.8764636 , 2.3410961
48.8700976 , 2.3515236
48.8712118 , 2.3603663
48.8701607 , 2.3545088
48.8614998 , 2.3742158
48.8648163 , 2.3686477
48.8582119 , 2.3827902
48.8421213 , 2.3286368
48.8225613 , 2.3276812
48.8415361 , 2.3294457
48.8344162 , 2.32402
48.8355227 , 2.3317147
48.8657557 , 2.2756732
48.8584527 , 2.2836828
48.8765906 , 2.2855479
48.8707769 , 2.2916722
48.8811408 , 2.3089207
48.8865383 , 2.3114016
48.8812999 , 2.3002811
48.8822367 , 2.3040102
48.8837621 , 2.3210004
48.878774 , 2.2989356
48.8852336 , 2.2938639
48.882367 , 2.2997296
48.886061 , 2.291691
48.8788706 , 2.282871617024891
48.8767308 , 2.2947827
48.8862303 , 2.3179043
48.8855812 , 2.349715
48.8589684 , 2.4016789
48.8693019 , 2.4092077
45.8499577 , 5.1244482
45.905028 , 5.6796704
45.7768291 , 5.2092311
46.259551 , 5.657458
45.918459 , 5.510055
49.964612 , 3.834232
49.462046 , 3.8229832
49.344302 , 3.312125
49.779626 , 3.279318
49.825395 , 3.2639604
49.5694971 , 3.6102635
49.569844 , 3.633943
49.9629595 , 3.3527153
49.8244075 , 3.7062744
48.3897207 , -4.4779126
49.4912947 , 3.5575346
49.653301 , 3.37919
46.1166026 , 3.3996728
46.3309565 , 2.8419241
46.470126 , 2.9633819
46.4196149 , 2.5049677
46.342017 , 2.5889147
46.3448661 , 2.5985747
46.2876794 , 2.658812
46.4801859 , 3.1238329
46.2573545 , 3.5124548
46.1253412 , 3.4208591
46.1297052 , 3.4238507
46.1298781 , 3.432527
44.0920585 , 6.234595
44.092 , 6.2335061
44.0988341 , 6.2325877
43.9598174 , 5.7814885
44.0462171 , 6.0350763
43.8277237 , 5.7817294
43.8354104 , 5.7813387
43.8337126 , 5.7825531
43.8328372 , 5.7830933
43.8174891 , 6.091512
43.5848953 , 7.1177476
43.58104075 , 7.124498238707614
43.5853754 , 7.1160319
43.7423057 , 7.4244407
43.7388216 , 7.4162216
43.5392226 , 7.0370127
43.55277105 , 7.0155890798442915
43.790563 , 7.184693
43.7700087 , 7.3298814
43.7219165 , 7.1529949
43.6584834 , 6.9219173
44.0887026 , 6.8537231
43.7731039 , 7.4988706
43.7746712 , 7.502082
43.7774623 , 7.4867751
43.7762762 , 7.4882841
43.7009887 , 7.2900195
43.7006602 , 7.2826206
43.7281735 , 7.266804
43.7133928 , 7.2499578
43.7051908 , 7.2668803
43.7197293 , 7.2623672
43.700214 , 7.278813
43.6999305 , 7.2728073
43.7031246 , 7.2881096
43.7062666 , 7.269823
43.7042163 , 7.282058
43.6998315 , 7.2562428
43.8035427 , 7.4964615
43.6871726 , 7.2265887
43.7310186 , 7.2537105
43.7219561 , 7.2564241
43.6958459 , 7.2724338
43.7372242 , 7.4169459
43.6868999 , 7.1827157
43.74612 , 7.432267
45.2401024 , 4.6712051
44.4801274 , 4.241781629752851
44.6750699 , 4.2218756
44.6734356 , 4.3652556
49.6326905 , 5.1701849
49.8841533 , 4.841615
50.0106335 , 4.705835263929619
49.7680488 , 4.3398952
49.5278579 , 4.4766407
49.6017716 , 4.957187
49.5093308 , 4.3662648
49.7003193 , 4.9466106
42.7206048 , 1.839582
42.7858001 , 1.6835097
42.9656541 , 1.6071274
48.3286149 , 4.0411723
48.2988039 , 4.073442
43.21088 , 2.352512
43.3201533 , 1.9546663
43.2622357 , 2.3966008
43.1148581 , 2.8366104
43.2570953 , 2.9477056
43.3077475 , 2.9102345
44.5273189 , 2.2441494
44.3527563 , 2.5727339
44.348948 , 2.5754844
43.9744549 , 2.9960405
44.51592 , 2.8140509
44.2210473 , 2.2041394
43.5284198 , 5.4436934
43.5237848 , 5.4305926
43.5294732 , 5.444811788299065
43.2882394 , 5.5709427
43.3683146 , 5.6387234
43.4364646 , 4.9448447
43.6076426 , 5.0621018
43.511151 , 4.9849296
43.4083885 , 5.2262207
43.5811463 , 5.000907
43.6310279 , 5.1505524
43.6208767 , 5.2985351
43.4541528 , 5.0124989
43.6292464 , 5.1025178
43.6405018 , 5.0925857
43.6411821 , 5.0991248
43.3993957 , 5.3680852
43.3993957 , 5.3680852
43.2931415 , 5.3764662
43.2992914 , 5.3685473
43.2964067 , 5.3713107
43.2970392 , 5.3733476
43.3050738 , 5.3760611
43.3106498 , 5.4006138
43.313339049999996 , 5.40649124903045
43.295093 , 5.3970903
43.289487 , 5.3816039
43.2910111 , 5.3832655
43.2904052 , 5.3781364
43.282231 , 5.363385
43.2435461 , 5.3706189
43.2699521 , 5.3866217
43.2683234 , 5.3819923
43.2506936 , 5.4151511
43.2478195 , 5.3999292
43.2541476 , 5.4207644
43.2792509 , 5.4144154
43.298061 , 5.4168226
43.3018301 , 5.4533467
43.3714647 , 5.3562208
43.5915907 , 4.940671
43.4015492 , 5.3393125
43.2622628 , 5.3744303
43.5247128 , 5.4544538
43.5185477 , 5.4429403
43.4168909 , 5.0521475
43.6409914 , 5.0963101
43.429471 , 5.4359883
43.5419873 , 5.3057859
49.339791000000005 , -0.6221313744929015
49.2776866 , -0.7046072
49.2747615 , -0.7060781176470614
49.1339512 , 0.2527783
49.1981788 , -0.3485419
49.1901278 , -0.3542969
49.1828396 , -0.3818658
49.1766366 , -0.3835953
49.1814646 , -0.3559593
49.1830266 , -0.3680529
49.1712505 , -0.3591257
49.175267 , -0.377612
49.1866568 , -0.3919913
49.0929645 , -0.3507861
48.8003541 , -0.9013201
48.8866062 , -0.9968341
48.916284000000005 , -0.4812416258503363
45.5459262 , 3.4541808
45.3081912 , 2.8274361
45.6324645 , 0.1514186
45.6482269 , 0.1652431
45.6953365 , -0.3288125
45.6070019 , 0.1001646
45.6224048 , 0.2574266
45.6130087 , 0.1787413
45.981238 , 0.23115
45.584838 , 0.1546778
45.6777802 , 0.2236612
46.2482868 , -1.5032837
45.9348874 , -0.961488
46.1627353 , -1.1494148
46.1586026 , -1.153959
46.1626866 , -1.1522801
46.1454743 , -1.1427307
45.7471067 , -0.6316934
45.7461229 , -0.6331146
47.0725807 , 2.410908
47.0926924 , 2.3937044
47.4714764 , 2.8727773
46.7507686 , 2.1761808
46.7519678 , 2.1774295
46.722914 , 2.5023025
46.7220277 , 2.5046255
47.4419037 , 2.808897
46.7991849 , 2.3748007
47.0650685 , 3.0152265
45.5401417 , 1.5196256
45.7049812 , 2.051343
45.3132242 , 1.3977004
47.022741 , 4.8383336
47.3256212 , 5.0340362
47.3164114 , 5.0019415
47.3302902 , 5.0326654
47.3288091 , 5.0238248
47.3117226 , 5.0469651
47.3243491 , 5.0448486
47.3170857 , 5.0435015
47.3308094 , 5.0223695
47.3360247 , 5.0396152
47.780029 , 4.863009
47.075042 , 4.880254
48.6068541 , -3.0141471
48.5624307 , -3.1520924
48.5663715 , -3.3350035
48.5961131 , -2.2917918
48.6971174 , -3.0056834
48.5894558 , -2.5539477
48.5244343 , -2.746184
48.8420653 , -3.2283924
48.7969221 , -3.2411915
48.5564055 , -3.1347104
48.5134498 , -2.7597803
48.5142444 , -2.762135
48.1914572 , -2.8504479
48.485114 , -2.6776939
48.5571386 , -3.448344
48.5124872 , -2.6668381
46.0868205 , 2.0453643166765225
46.2074704 , 1.9993754325572755
46.113051999999996 , 2.175567998815859
46.307269899999994 , 2.1187693151826488
45.867656249999996 , 2.3670988617537776
45.8836295 , 2.1735952945852524
46.35358855 , 1.9919773316476732
46.1816425 , 2.084077234734591
46.06956365 , 2.0893484
45.99649735 , 1.85248893792857
46.13873745 , 1.9158220536613277
45.916895249999996 , 2.4846397
44.8532857 , 0.4827291
44.8514449 , 0.4849837
45.1798321 , 0.7452533
45.286278 , 1.1198267
45.4930775 , 1.0612262
45.0374124 , 0.3690332
45.1865439 , 0.7158526
45.1626773 , 0.6033418
45.2731973 , 0.9138166
45.0127451 , 0.5317435
44.8533336 , 0.486699
45.1495081 , 1.1544453
47.485459 , 6.835346282402645
47.4763085 , 6.843015217291375
47.484151499999996 , 6.837942518447482
47.4809007 , 6.8400632
47.4837196 , 6.7300712
47.241758 , 6.014561
47.507337 , 6.9118236
44.5880549 , 5.1338665
44.420279199999996 , 4.909064989053958
44.7525393 , 4.8207564
45.0763699 , 4.8897971
44.5581453 , 4.7499934
44.5500166 , 4.7471748
44.5575779 , 4.7505441
44.9315532 , 4.9007451
44.9283565 , 4.892405
44.9312162 , 4.8915912
44.9451131 , 4.9023386
44.727963 , 5.0217417
49.370385 , 1.3818507
49.3086387 , 1.435154
48.9769893 , 0.7843962
49.360681 , 1.3569173
49.1683507 , 0.7798066
48.9076582 , 0.7485841
48.7751395 , 1.2024082
48.96243295 , 1.2147916047483194
49.0918269 , 1.4833904
49.0276043 , 1.1495791
49.4705258 , 0.5298232
48.099331 , 1.1218924
48.4067022 , 1.4792556
48.4333767 , 1.7063364
48.4594191 , 1.4973377
48.4443914 , 1.4845628
48.444739 , 1.486921
48.4438301 , 1.4841374
48.4438485 , 1.4881319271236335
48.4469428 , 1.4932279
48.7258637 , 1.3730158
48.6012114 , 1.6438682
48.5873587 , 1.5781413
48.3638293 , 1.6346625
48.4160629 , 1.8793922
48.7155956 , 1.3642559
48.4461013 , 1.5802491
48.4058032 , -4.4767099
48.3975849 , -4.4748798
48.3818277 , -4.525534
48.1600069 , -4.136925
48.1034569 , -3.9785191
48.4496975 , -4.4658207
48.5755008 , -3.8218468
47.9853642 , -4.2729794
48.5350037 , -3.7902648
48.3365932 , -3.6369339
47.9956681 , -4.1050816
47.9848227 , -4.0693152
48.4723515 , -4.2029686
48.4032067 , -4.723054
44.1234744 , 4.0749951
44.1556916 , 4.6212816
44.2102921 , 4.0308503
44.2121197 , 4.0301868
43.8675967 , 4.45272
43.8829768 , 4.5697585
44.1327919 , 4.1764592
43.826301650000005 , 4.359040891834262
43.8362284 , 4.3626612
43.8390327 , 4.3658737
43.8414474 , 4.3613839
43.8387055 , 4.3686062
44.2609945 , 4.19834259375
44.1603756 , 4.0964399
44.2071191 , 4.0310918
44.0135095 , 4.4193792
44.1644021 , 4.083949
43.8395888 , 4.3880299
43.9076455 , 4.4194526
44.1160791 , 4.0504157
44.0615049 , 4.6402133
42.790121 , 0.5918272
43.5635288 , 1.2916026
43.5932517 , 1.444216
43.6003063 , 1.4545697
43.6166596 , 1.4372649
43.620777 , 1.4683864
43.6191043 , 1.4648158
43.5998034 , 1.4473023
43.6067951 , 1.4472023
43.6048904 , 1.4427277
43.5962525 , 1.4473807
43.585773 , 1.4168816
43.5918432 , 1.4337642
43.6183027 , 1.436354
43.6209011 , 1.4312757
43.6046207 , 1.4544459
43.5756221 , 1.4019869
43.6032267 , 1.4439801
43.6005233 , 1.449457
43.6250751 , 1.4651231
43.6133212 , 1.4464282
43.5889094 , 1.4315298
43.6304441 , 1.4325576
43.5595018 , 1.3049959
43.6972628 , 0.0835355
43.646019 , 0.7830256
43.4921663 , 0.5925917
43.5971902 , -0.1423484
45.0142894 , -0.1284357
44.6618057 , -1.1810796
45.3568275 , -0.8937543
44.8038791 , -0.5583113
44.7970895 , -0.5685188
44.8055701 , -0.5664872
45.1053894 , -0.5877291
45.1299784 , -0.661243
44.8445136 , -0.5991142
44.83586485 , -0.7705965031547892
44.8445136 , -0.5991142
44.8393791 , -0.587479
44.8299903 , -0.5732867
44.8228699 , -0.5659093
44.8325127 , -0.6117748
44.8283227 , -0.5617177
44.8216641 , -0.5656629
44.8519845 , -0.5815175
44.8334338 , -0.6105842
44.8475728 , -0.5474711
44.840327 , -0.5968444
44.8315685 , -0.5981958
44.8401406 , -0.5758359
44.8464767 , -0.579714
44.8441694 , -0.5768709
44.8189274 , -0.6005424
44.85021 , -0.581726
44.8282005 , -0.5722762
44.8310694 , -0.584218
44.84025 , -0.5999103
44.8189274 , -0.6005424
44.8522571 , -0.5812256
45.0783652 , -1.0460622
44.8552047 , -0.5298571
44.8427967 , -0.5361735
45.0398247 , -0.1304675
45.0451077 , -0.1277508
44.8627846 , -0.653102
44.8278548 , -0.5313078
